Customer_ID,Name,Segment,Monetary,Frequency,Recency,Churn_Proba,CLV_Pred,Risk_Tier,Winback_prioritaire
2063,Maverick Nelson,Online reguliers (Clothing),477.4,6,102,0.009166666666666667,673.3420111968949,Faible,0
5996,Michael Rogers 2,Online reguliers (Clothing),280.0,3,7,0.009090909090909092,1590.8932941618061,Faible,0
4367,Noah Chavez,Online reguliers (Clothing),418.8,8,5,0.008846153846153846,807.2896091723123,Faible,0
3944,Mateo Allen,VIP / Champions,2427.1,40,0,0.008846153846153846,3098.1367800073176,Faible,0
4264,Sebastian Peterson 2,In-Store reguliers,898.7,16,72,0.008846153846153846,1713.1865440704198,Faible,0
3201,Kinsley Turner,Online reguliers (Clothing),372.5,4,10,0.008802395209580838,623.1557038708204,Faible,0
4998,Maverick Flores,Online reguliers (Clothing),582.0,5,44,0.00842741935483871,863.6443049670604,Faible,0
4560,Theo Rogers,Online reguliers (Clothing),352.25,3,76,0.0083,1043.377502861238,Faible,0
3095,Leo Collins,In-Store reguliers,344.75,3,33,0.0083,1297.236813689347,Faible,0
4512,Joseph Kelly,Online reguliers (Clothing),426.25,5,23,0.007232142857142857,1107.8586919567224,Faible,0
2632,Natalie Walker,VIP / Champions,3051.75,32,13,0.005,2621.46779249865,Faible,0
5811,Naomi Ramirez,VIP / Champions,2065.5,23,16,0.005,1582.973731796164,Faible,0
2407,Leah Hernandez,Online reguliers (Clothing),1048.2,12,18,0.005,1219.787343968835,Faible,0
2406,Jonathan Evans,Online reguliers (Clothing),1640.5,15,24,0.005,2535.7201664933955,Faible,0
2946,Scarlett Brown,Online reguliers (Clothing),1403.0,13,5,0.005,1252.2446430973773,Faible,0
4135,Aaron Wilson,In-Store reguliers,988.6,13,0,0.005,1203.80847146062,Faible,0
2109,Caroline Torres,Online reguliers (Clothing),1910.82,21,15,0.005,1649.8149329847638,Faible,0
2106,Maya Flores,Online reguliers (Clothing),864.3,13,33,0.005,1197.207615532005,Faible,0
5335,Brooklyn Lopez,Online reguliers (Clothing),820.87,10,10,0.005,1037.4953202990646,Faible,0
2288,Adrian Ramirez,Online reguliers (Clothing),935.0,10,6,0.005,929.9226679733249,Faible,0
3574,Lydia Ramirez,VIP / Champions,2538.6,27,6,0.005,1456.9479950825448,Faible,0
3582,Liam Watson,VIP / Champions,2042.05,19,19,0.005,1575.0344210820392,Faible,0
3581,Ryan Young,VIP / Champions,5910.95,72,5,0.005,3014.2452975758615,Faible,0
5303,Abigail Peterson,VIP / Champions,2235.7,22,4,0.005,1814.298979746101,Faible,0
3755,Ivy Clark,Online reguliers (Clothing),1354.9,15,11,0.005,2005.8035545976056,Faible,0
3752,Gabriel Hall,Online reguliers (Clothing),1277.5,18,2,0.005,1320.7966174531969,Faible,0
3746,Julia Ramirez,VIP / Champions,1909.6,21,2,0.005,1770.4503949420011,Faible,0
5036,Chloe Flores 3,In-Store reguliers,527.75,7,12,0.005,803.6800371552582,Faible,0
5788,Samantha Collins,VIP / Champions,2241.2,25,7,0.005,1661.6293339425213,Faible,0
5776,Ella Brown,Online reguliers (Clothing),1461.45,18,9,0.005,1487.6471776183562,Faible,0
4556,Eva Kelly 2,In-Store reguliers,2247.2,15,3,0.005,2788.4410573902583,Faible,0
4549,Lily Lee,VIP / Champions,3180.93,35,1,0.005,1723.5182592594924,Faible,0
4540,Samuel Ramirez,Online reguliers (Clothing),1214.8,9,20,0.005,1386.3560537713527,Faible,0
3247,Violet Flores,VIP / Champions,3564.85,44,7,0.005,2913.2203401798156,Faible,0
2499,Mia Miller,Online reguliers (Clothing),1235.1,19,17,0.005,1473.0991636534077,Faible,0
5825,Olivia Martin,Online reguliers (Clothing),828.0,7,106,0.005,633.3144560321678,Faible,0
4492,Mateo Johnson,VIP / Champions,2183.95,26,15,0.005,1815.3960200373633,Faible,0
4266,Leah Adams,In-Store reguliers,869.0,10,68,0.005,936.9141067208033,Faible,0
4743,Victoria Campbell,VIP / Champions,1871.8,22,5,0.005,1741.1062055173543,Faible,0
4736,Oliver Morris 2,Online reguliers (Clothing),913.4,11,21,0.005,1021.7139897890695,Faible,0
5073,Ava Jackson,Online reguliers (Clothing),1547.05,19,14,0.005,1779.0652628959558,Faible,0
3731,Henry Rodriguez 2,Online reguliers (Clothing),637.0,4,19,0.005,742.8553700454495,Faible,0
5734,Ethan Thomas,Online reguliers (Clothing),812.38,10,33,0.005,1008.5583245537325,Faible,0
2105,Natalie Martinez,Online reguliers (Clothing),663.0,9,23,0.005,933.6534615108369,Faible,0
5805,Penelope Roberts 2,VIP / Champions,2857.85,24,18,0.005,1608.75420464857,Faible,0
4243,Paisley Mitchell,In-Store reguliers,390.0,5,25,0.005,1634.4060433058066,Faible,0
4242,Leo Lee,Online reguliers (Clothing),1954.5,21,22,0.005,1675.2416668484286,Faible,0
3290,Penelope Roberts,VIP / Champions,2108.75,30,27,0.005,1639.1871121096856,Faible,0
3287,Mia Hall,Online reguliers (Clothing),1120.5,9,28,0.005,2075.097178823712,Faible,0
2596,Mateo Morgan,In-Store reguliers,1091.5,13,9,0.005,2362.96314471636,Faible,0
4574,Sarah Turner,VIP / Champions,2224.75,20,1,0.005,1639.9779970909594,Faible,0
5094,Henry Anderson,Chaussures ponctuels,345.9,8,11,0.005,2359.085982646897,Faible,0
2380,Isabella Cooper,VIP / Champions,3008.5,31,79,0.005,1688.2008381126486,Faible,0
5083,Michael Martinez,Online reguliers (Clothing),486.5,7,59,0.005,1084.2846405198197,Faible,0
5692,James Baker,VIP / Champions,3559.7,42,17,0.005,3017.827330734122,Faible,0
2159,Theodore Baker,VIP / Champions,2975.35,34,13,0.005,1763.9366951818522,Faible,0
2113,Jackson Martinez,Online reguliers (Clothing),566.75,10,12,0.005,1240.8702821295904,Faible,0
2914,Skylar Davis,VIP / Champions,6979.25,73,2,0.005,2912.705579356058,Faible,0
3868,Kinsley Lee,VIP / Champions,5665.1,62,2,0.005,2876.0844587767815,Faible,0
2767,Owen Gonzalez,VIP / Champions,3836.45,47,5,0.005,2980.9430593223415,Faible,0
4432,Michael Sanchez,In-Store reguliers,1022.75,10,15,0.005,1189.0002565747138,Faible,0
2923,David Campbell 2,Online reguliers (Clothing),1858.8,19,2,0.005,1659.7486440146029,Faible,0
4201,Eva Clark,Online reguliers (Clothing),1044.3,15,11,0.005,1177.4442713401168,Faible,0
3785,Mason Harris,Online reguliers (Clothing),954.7,12,171,0.005,1163.25872864272,Faible,0
3781,Chloe Richardson,VIP / Champions,1925.75,29,1,0.005,2452.009417397291,Faible,0
3777,Layla Flores,VIP / Champions,3201.05,30,20,0.005,2785.2439803977245,Faible,0
4978,Hannah Scott 2,VIP / Champions,2039.15,29,7,0.005,1738.2101881691417,Faible,0
3688,Mason Lopez,Online reguliers (Clothing),1873.2,22,57,0.005,1702.4798317273953,Faible,0
5677,Jonathan Perez 2,Online reguliers (Clothing),1896.68,20,136,0.005,1573.4430361154855,Faible,0
2131,Jaxon Kelly,VIP / Champions,2968.0,26,19,0.005,1757.8594792164067,Faible,0
3330,Audrey Richardson,Online reguliers (Clothing),1417.97,17,2,0.005,1563.7353970870652,Faible,0
3127,Hazel Rogers,In-Store reguliers,943.6,12,3,0.005,1138.5049544545093,Faible,0
3122,Eva Hall,Online reguliers (Clothing),609.25,9,15,0.005,984.7181088900454,Faible,0
4031,Piper Brown,Online reguliers (Clothing),638.4,6,30,0.005,769.6324703873844,Faible,0
2164,Evelyn Gutierrez,Chaussures ponctuels,27.0,1,17,0.005,405.92143037760115,Faible,0
5629,Isabella Carter 2,VIP / Champions,2757.8,34,10,0.005,2954.389862478045,Faible,0
4582,Gabriel Turner,VIP / Champions,5104.92,60,15,0.005,2904.011676841736,Faible,0
4581,Sofia Ramirez,VIP / Champions,2069.75,24,68,0.005,1605.2226621855348,Faible,0
2604,Caroline Ward,Online reguliers (Clothing),1364.05,16,15,0.005,1457.3521410818933,Faible,0
5100,Jonathan Wright,In-Store reguliers,1852.45,22,52,0.005,1837.176449298996,Faible,0
5097,Mateo Walker 2,In-Store reguliers,1340.6,16,26,0.005,1301.7743465095853,Faible,0
4414,Julian Carter,Online reguliers (Clothing),1520.25,10,35,0.005,1053.6191256889092,Faible,0
4273,Victoria Allen,Online reguliers (Clothing),1500.45,17,47,0.005,1466.346040080537,Faible,0
4268,Sarah Young,In-Store reguliers,1287.75,17,0,0.005,1554.37204306695,Faible,0
3847,Logan Reyes,Online reguliers (Clothing),814.15,11,141,0.005,1165.7602676956244,Faible,0
3396,Violet Rodriguez,Online reguliers (Clothing),934.35,11,16,0.005,1016.4593316991053,Faible,0
3115,Julian Stewart,Online reguliers (Clothing),479.4,5,79,0.005,1010.7226593135691,Faible,0
5593,Ivy Morales,Online reguliers (Clothing),1613.35,14,3,0.005,1696.4235617683576,Faible,0
3828,Victoria Gutierrez,VIP / Champions,2259.55,19,4,0.005,1777.841310429292,Faible,0
2986,Harper Kim,VIP / Champions,4381.98,55,13,0.005,3026.3678210639323,Faible,0
2981,Nora Brown,VIP / Champions,4051.4,45,2,0.005,2847.0628452916217,Faible,0
5126,Sofia Jackson,VIP / Champions,2962.6,36,16,0.005,2491.9242916147014,Faible,0
4885,Ruby Evans,Online reguliers (Clothing),1515.05,20,6,0.005,1608.9277501138472,Faible,0
5647,Violet Ortiz,In-Store reguliers,1608.5,17,25,0.005,1297.797068469949,Faible,0
3106,Sophie Evans,In-Store reguliers,1430.1,18,51,0.005,1961.767201624269,Faible,0
3386,Gabriel Reed,VIP / Champions,2175.98,24,4,0.005,1757.981568810982,Faible,0
3377,Julia Phillips 2,In-Store reguliers,921.45,8,60,0.005,709.7591381210692,Faible,0
2171,Charles Morgan,In-Store reguliers,1725.7,18,3,0.005,1359.3012191402095,Faible,0
2857,Oliver Bailey,Online reguliers (Clothing),874.05,15,6,0.005,1204.7806651420226,Faible,0
2848,Layla Thomas,Online reguliers (Clothing),1462.8,15,174,0.005,1259.3278208036982,Faible,0
5575,Jackson Wilson,VIP / Champions,3058.15,29,4,0.005,1738.178313044995,Faible,0
2990,Ruby Scott,VIP / Champions,2401.15,20,29,0.005,2754.2469761525963,Faible,0
4728,Emma Garcia 2,Online reguliers (Clothing),452.0,7,19,0.005,1534.496779126455,Faible,0
4462,Carter Young,In-Store reguliers,659.25,9,38,0.005,1005.2273042265833,Faible,0
3188,Luna Cruz,In-Store reguliers,764.9,11,48,0.005,1302.9613860165039,Faible,0
5984,Kennedy Anderson,Online reguliers (Clothing),919.0,11,37,0.005,1055.9726439733577,Faible,0
5994,Layla Hall,VIP / Champions,2813.3,31,82,0.005,1780.2608346571099,Faible,0
5548,Jacob Reed,Online reguliers (Clothing),675.5,8,7,0.005,1041.925506529968,Faible,0
4398,Paisley Robinson 2,VIP / Champions,6124.18,73,20,0.005,2960.4036088461526,Faible,0
2603,Lincoln Nguyen 2,Online reguliers (Clothing),1055.5,11,30,0.005,1340.6552859762783,Faible,0
4308,Jeremiah Allen,VIP / Champions,4337.85,59,7,0.005,3137.017916917196,Faible,0
4306,Ella Parker,Online reguliers (Clothing),1450.65,18,8,0.005,1507.8731896837423,Faible,0
2718,Samantha Gutierrez,Online reguliers (Clothing),769.0,6,34,0.005,1509.411547032343,Faible,0
3397,Emma Anderson,Online reguliers (Clothing),1502.9,20,48,0.005,1600.3108508855114,Faible,0
4433,Luna Ortiz,In-Store reguliers,1329.1,18,9,0.005,1371.4209550092157,Faible,0
2901,Addison Davis,VIP / Champions,7335.05,73,3,0.005,2917.390068472221,Faible,0
4225,Genesis Williams,In-Store reguliers,764.75,11,20,0.005,881.4863829416707,Faible,0
2350,Skylar Thompson,Online reguliers (Clothing),743.25,6,20,0.005,699.6200215236366,Faible,0
2344,Logan Taylor,VIP / Champions,2924.35,27,17,0.005,1752.5697047324302,Faible,0
5165,Harper White,VIP / Champions,2254.05,22,84,0.005,1560.2086639351116,Faible,0
4903,Sadie Miller 2,Online reguliers (Clothing),1187.62,14,21,0.005,1304.0402423315832,Faible,0
2480,Isaac Ward 2,VIP / Champions,4196.55,46,24,0.005,2898.831267291665,Faible,0
2478,Brooklyn Rivera,Online reguliers (Clothing),999.0,9,62,0.005,1250.9373633069858,Faible,0
2200,Carter Clark,VIP / Champions,2564.7,27,21,0.005,1663.6041631456842,Faible,0
4865,Nolan Green,In-Store reguliers,1803.25,14,5,0.005,2433.5107680574974,Faible,0
2492,Aria Hall,Online reguliers (Clothing),869.5,8,2,0.005,872.9346944435621,Faible,0
2190,Sophie Scott 2,In-Store reguliers,1038.75,9,3,0.005,1965.4365989032021,Faible,0
2181,Addison Martinez,Online reguliers (Clothing),889.6,6,144,0.005,941.2067048234501,Faible,0
2178,Olivia Young,In-Store reguliers,1683.65,19,1,0.005,2866.4939604082992,Faible,0
2862,Riley Jackson,VIP / Champions,5174.45,51,10,0.005,2938.6799538902005,Faible,0
5517,Layla Ortiz,Online reguliers (Clothing),2007.25,17,45,0.005,2060.793832068141,Faible,0
5959,Emily Ward,VIP / Champions,2025.02,23,32,0.005,1573.301460756037,Faible,0
5190,Henry Turner,VIP / Champions,3138.9,30,20,0.005,1767.5821320751666,Faible,0
5184,Carter Clark 2,VIP / Champions,3291.6,29,6,0.005,1694.0386548267177,Faible,0
5182,Jack Campbell,VIP / Champions,2506.7200000000003,25,0,0.005,1779.9973251699353,Faible,0
3654,Genesis Rogers,VIP / Champions,5132.77,54,25,0.005,2746.3325961460614,Faible,0
3467,Lincoln Hill,VIP / Champions,2783.4,21,72,0.005,1770.1854793864563,Faible,0
3088,Kinsley Diaz,Online reguliers (Clothing),495.5,5,18,0.005,1461.6153013407925,Faible,0
5286,Eli Brooks,VIP / Champions,3078.3,29,9,0.005,2729.378440346111,Faible,0
4680,Joseph Cox,Online reguliers (Clothing),948.25,7,41,0.005,1626.7542470968112,Faible,0
4920,Claire Cruz 2,Online reguliers (Clothing),1022.2,12,95,0.005,1122.531896615409,Faible,0
4675,Lydia Nguyen 2,Online reguliers (Clothing),1402.0,14,5,0.005,1447.6840283682131,Faible,0
4191,Jack Turner,VIP / Champions,2974.87,28,12,0.005,1798.1231692383037,Faible,0
4177,Dylan Cook,In-Store reguliers,922.0,8,2,0.005,771.1581997680406,Faible,0
4315,Ava Stewart,Online reguliers (Clothing),963.6,15,32,0.005,1116.5259508693146,Faible,0
4311,Sarah Martin,VIP / Champions,2837.1,29,37,0.005,1771.1509024048446,Faible,0
4465,Lincoln Mitchell,VIP / Champions,2494.9,24,15,0.005,1720.5092068229112,Faible,0
3998,Adrian White 3,Online reguliers (Clothing),639.0,6,57,0.005,589.46788917695,Faible,0
4635,Aiden Brooks 2,VIP / Champions,2243.7,22,8,0.005,1769.3101307744437,Faible,0
4627,Isaiah Brown,VIP / Champions,2987.0,33,14,0.005,2955.751524181302,Faible,0
4975,Aria Thomas 2,In-Store reguliers,1170.15,12,121,0.005,947.6854385117825,Faible,0
4969,Thomas Moore,In-Store reguliers,1968.15,20,4,0.005,1552.8575256597455,Faible,0
3805,Leo Phillips 2,In-Store reguliers,378.0,6,45,0.005,1744.4793220517001,Faible,0
3804,Alice Gonzalez 3,In-Store reguliers,1058.0,11,21,0.005,1204.1740900533391,Faible,0
3788,Mateo Martinez,VIP / Champions,1920.35,24,6,0.005,2400.090608195166,Faible,0
4334,Nora Johnson 2,Online reguliers (Clothing),436.75,8,13,0.005,691.8271960442659,Faible,0
4324,Kennedy Howard,VIP / Champions,2369.0,22,60,0.005,1717.8844626822165,Faible,0
4323,Jayden Cooper,In-Store reguliers,774.0,12,30,0.005,1319.7104736908273,Faible,0
3454,Jayden Phillips,VIP / Champions,2144.05,29,28,0.005,2690.9688206753244,Faible,0
4625,Leah Lewis,Online reguliers (Clothing),2198.35,17,5,0.005,1869.7328022007264,Faible,0
4623,Stella Thomas,Online reguliers (Clothing),1727.2,21,1,0.005,2803.3684235461046,Faible,0
4611,Theo Murphy,In-Store reguliers,1851.95,24,13,0.005,1506.1954688548826,Faible,0
5454,Diana Brooks 2,Online reguliers (Clothing),1372.0,19,11,0.005,1572.6124996922808,Faible,0
4476,Carter Watson,Online reguliers (Clothing),418.0,6,45,0.005,554.4034472896485,Faible,0
4475,David Torres,VIP / Champions,1819.8,19,27,0.005,1818.4294057658826,Faible,0
5250,Nora Rodriguez 2,VIP / Champions,3430.75,25,16,0.005,1741.9815354713503,Faible,0
3639,Olivia Richardson,In-Store reguliers,1101.25,9,19,0.005,1045.9650136083824,Faible,0
3636,Samuel Lewis,Online reguliers (Clothing),654.25,6,155,0.005,927.7187000993036,Faible,0
4721,Wyatt White 2,In-Store reguliers,398.0,4,14,0.005,1328.9003303616853,Faible,0
2559,Stella Baker,VIP / Champions,2627.6,23,21,0.005,1636.3123369983045,Faible,0
5441,Nathan Phillips,In-Store reguliers,1153.5,15,5,0.005,1382.6280645721067,Faible,0
5424,Hazel Thompson,Online reguliers (Clothing),1017.65,10,68,0.005,1127.4331823454222,Faible,0
5422,Wyatt Diaz,Online reguliers (Clothing),1690.65,26,4,0.005,1600.907857254987,Faible,0
5420,Bob Scott 2,Online reguliers (Clothing),1406.65,20,36,0.005,1456.688262574996,Faible,0
3061,Samantha Richardson,Online reguliers (Clothing),1313.5,21,27,0.005,1637.458371606515,Faible,0
2682,Ella Evans 2,VIP / Champions,2241.15,22,68,0.005,1527.273355605469,Faible,0
4429,Audrey Gonzalez,Online reguliers (Clothing),606.25,8,90,0.005,774.4994008457383,Faible,0
3020,Nora Davis,In-Store reguliers,830.7,10,14,0.005,1016.3384975358532,Faible,0
3505,Eva Martinez,Online reguliers (Clothing),578.0,5,46,0.005,1416.7892722254019,Faible,0
2243,Ivy Robinson,In-Store reguliers,1738.55,22,43,0.005,1608.7632165542057,Faible,0
5406,Owen Brooks,Online reguliers (Clothing),839.5,9,48,0.005,1096.0590307158752,Faible,0
5404,Grayson Morales,VIP / Champions,2407.85,20,22,0.005,1781.2122382220632,Faible,0
3814,Chloe Wright,Petits dormants (Accessoires),678.5,10,11,0.005,1263.6201792362774,Faible,0
4943,Henry Rogers,VIP / Champions,2619.1,34,6,0.005,1902.0410632554945,Faible,0
4931,Michael Bailey,Online reguliers (Clothing),1154.5,10,6,0.005,2253.726477756479,Faible,0
4929,Eva Gonzalez,VIP / Champions,3472.0,27,3,0.005,1748.6169844130857,Faible,0
3014,Sofia Davis,In-Store reguliers,1616.52,20,11,0.005,1650.4339602202238,Faible,0
3194,Michael Flores,In-Store reguliers,971.5,11,24,0.005,1976.9811439857117,Faible,0
5225,Isabella Reyes,VIP / Champions,2721.32,32,2,0.005,2893.273042777776,Faible,0
5221,Jonathan Watson 2,VIP / Champions,3512.45,49,3,0.005,3197.725454877447,Faible,0
4388,Gabriel Clark,VIP / Champions,2781.3,21,5,0.005,1765.0921894328642,Faible,0
4144,Nathan White,Online reguliers (Clothing),1153.0,17,130,0.005,1395.731392171783,Faible,0
2703,David Campbell,Online reguliers (Clothing),835.95,11,1,0.005,1206.295330256872,Faible,0
2227,Victoria Morales,VIP / Champions,3210.3,51,15,0.005,2962.739360979542,Faible,0
5370,Mia Stewart,VIP / Champions,2935.2,27,14,0.005,1841.0034167739411,Faible,0
3538,Wyatt Thomas,Online reguliers (Clothing),475.0,6,112,0.005,582.4642752372075,Faible,0
3197,Julia Lee,In-Store reguliers,1342.85,15,19,0.005,1478.6272940082085,Faible,0
4172,Eli Hill,Online reguliers (Clothing),1571.0,22,24,0.005,1840.9957298695817,Faible,0
3219,Ellie Gutierrez,In-Store reguliers,1603.75,20,20,0.005,1606.7110210420706,Faible,0
2260,James Cooper,In-Store reguliers,342.5,7,22,0.005,1180.9447262921965,Faible,0
5358,Lincoln Young 2,VIP / Champions,5345.95,52,2,0.005,3122.8344173313467,Faible,0
5356,Cora Johnson,In-Store reguliers,781.75,9,21,0.005,1312.2333077003523,Faible,0
4703,Asher Peterson,In-Store reguliers,676.3,11,43,0.005,1158.1494336276414,Faible,0
4688,Chloe Taylor,Online reguliers (Clothing),1355.4,19,23,0.005,1443.073415512289,Faible,0
3958,Anthony Martinez,Online reguliers (Clothing),456.25,7,30,0.005,1164.3746950273191,Faible,0
2311,Paisley Allen,VIP / Champions,1616.75,24,19,0.005,1645.0428506443186,Faible,0
5235,Sophie Flores,Petits dormants (Accessoires),768.25,9,52,0.005,943.8948652651637,Faible,0
3027,Charles Phillips,Petits dormants (Accessoires),703.9,8,27,0.005,1968.3592071432595,Faible,0
2563,Lucy Ortiz 2,Online reguliers (Clothing),989.9,9,9,0.005,1050.7140594391635,Faible,0
5418,Theo Clark,In-Store reguliers,724.77,11,11,0.005,1012.3095671412234,Faible,0
2049,Diana Peterson,VIP / Champions,6620.75,76,1,0.005,2985.294691535546,Faible,0
2934,Theodore Wright,VIP / Champions,6759.25,84,15,0.005,3098.9637454532935,Faible,0
3819,Jayden Mitchell 2,Online reguliers (Clothing),992.5,11,42,0.005,1065.282624286143,Faible,0
3889,Jack Perez,VIP / Champions,2856.0,29,27,0.005,1757.0016383192872,Faible,0
4778,Diana Martin,Online reguliers (Clothing),588.98,9,58,0.005,989.7107582417179,Faible,0
4769,Brooklyn Adams,VIP / Champions,1857.37,28,55,0.005,1660.9749001944,Faible,0
5273,Nora Allen,In-Store reguliers,1577.7,22,43,0.005,1507.66642899361,Faible,0
2904,Natalie Nelson,In-Store reguliers,1081.1,15,30,0.005,1395.7908442828939,Faible,0
2062,Julian Bailey,In-Store reguliers,804.75,12,4,0.005,1248.7682816369436,Faible,0
2061,Caleb Howard,Online reguliers (Clothing),1330.75,12,68,0.005,1293.2871708471366,Faible,0
2054,Aaron Morgan,Online reguliers (Clothing),753.0,5,8,0.005,2187.8931152750574,Faible,0
